,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,11 battery,11 pumped_hydro,12 battery,12 pumped_hydro,13 battery,13 pumped_hydro,14 battery,14 pumped_hydro,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,5 battery,5 pumped_hydro,6 battery,6 pumped_hydro,7 battery,9 battery,9 pumped_hydro
75,0.0,0.0,0.0,0.0,-2331.463870442862,-893.721917310206,0.0,-1240.5386644258278,0.0,-6448.55027896,0.0,0.0,0.0,0.0,0.0,-1337.00503955,0.0,-99.2646680806864,-2194.204037817446,0.0,0.0,0.0,-876.1351993911652,-26.041666667065407,0.0
76,-1767.57494945,0.0,-1350.0,0.0,-1057.8032365470008,-3090.661517592829,0.0,-1806.63652839,0.0,0.0,0.0,-4272.44068399,0.0,-1047.2089756,0.0,-1337.00503955,0.0,-1191.17601695,-5608.17307617869,0.0,0.0,0.0,-2025.02449595,-625.0,0.0
77,-1767.57494945,0.0,-1350.0,0.0,-1066.5240601249998,-4311.83539065,0.0,-791.9274300163792,0.0,-2063.5156654335005,0.0,-532.9553337716428,0.0,0.0,0.0,-1337.00503955,0.0,-1191.17601695,-10210.930370519834,0.0,0.0,0.0,0.0,0.0,0.0
78,-147.29791245642215,0.0,-112.5,0.0,0.0,-686.7715716399657,0.0,-1806.63652839,0.0,0.0,0.0,-4272.44068399,0.0,-43.63370731733471,0.0,-1337.00503955,0.0,0.0,-3721.000417164005,0.0,0.0,0.0,0.0,0.0,0.0
79,1767.57494945,0.0,1350.0,0.0,491.93452516099796,4311.83539065,0.0,1806.63652839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.00503955,0.0,1191.17601695,0.0,0.0,0.0,0.0,760.0888115758135,0.0,0.0
80,1767.57494945,0.0,1350.0,0.0,2377.0671884197645,4311.83539065,0.0,1806.63652839,0.0,6448.55027896,0.0,4272.44068399,0.0,1047.2089756,0.0,1337.00503955,0.0,1191.17601695,10432.4677928,0.0,0.0,0.0,2025.02449595,625.0,0.0
81,0.0,0.0,0.0,0.0,1384.766968873004,0.0,0.0,1806.63652839,0.0,4626.882416284971,0.0,4272.44068399,0.0,0.0,0.0,1337.00503955,0.0,0.0,10432.4677928,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,1272.6916908159974,0.0,0.0,0.0,0.0,0.0,0.0,169.84186569624035,0.0,0.0,0.0,1337.00503955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,-1350.0,0.0,0.0,-439.76665730606146,0.0,-432.89724798237694,0.0,0.0,0.0,-534.0550855069268,0.0,-341.461887655061,0.0,-457.4349507950001,0.0,0.0,0.0,0.0,0.0,0.0,-168.75204133175012,-253.79129870808794,0.0
84,-1767.57494945,0.0,-425.47456693186587,0.0,0.0,-99.21276653344057,0.0,0.0,0.0,0.0,0.0,-4272.44068399,0.0,-12.815130075041452,0.0,-1337.00503955,0.0,-315.13464687267924,0.0,0.0,0.0,0.0,0.0,-625.0,0.0
85,-1767.57494945,0.0,0.0,0.0,0.0,-4311.83539065,0.0,-1806.63652839,0.0,-5874.123476495014,0.0,-4272.44068399,0.0,-730.1588262333335,0.0,-1337.00503955,0.0,-1191.17601695,-10432.4677928,0.0,0.0,0.0,0.0,0.0,0.0
86,-1767.57494945,0.0,-1350.0,0.0,0.0,-4311.83539065,0.0,0.0,0.0,0.0,0.0,-4272.44068399,0.0,-1047.2089756,0.0,-1337.00503955,0.0,-975.3060381580071,-10432.4677928,0.0,0.0,0.0,-2025.02449595,-625.0,0.0
87,-579.1806495899982,0.0,0.0,0.0,0.0,-4311.83539065,0.0,-1806.63652839,0.0,0.0,0.0,0.0,0.0,-50.040546271233325,0.0,-1102.4042620167445,0.0,0.0,-2017.489955506111,0.0,0.0,0.0,-2025.02449595,-449.33370129310833,0.0
88,1767.57494945,0.0,0.0,0.0,0.0,4311.83539065,0.0,271.0504357895038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.00503955,0.0,0.0,10432.4677928,0.0,0.0,0.0,0.0,0.0,0.0
89,1767.57494945,0.0,1350.0,0.0,0.0,4311.83539065,0.0,1806.63652839,0.0,5639.15853743176,0.0,4272.44068399,0.0,1047.2089756,0.0,1337.00503955,0.0,0.0,0.0,0.0,0.0,0.0,2025.02449595,625.0,0.0
90,1767.57494945,0.0,1350.0,0.0,0.0,4311.83539065,0.0,0.0,0.0,0.0,0.0,4272.44068399,0.0,0.0,0.0,1337.00503955,0.0,1191.17601695,7212.99207360316,0.0,0.0,0.0,2025.02449595,625.0,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.63652839,0.0,0.0,0.0,4272.44068399,0.0,1047.2089756,0.0,1337.00503955,0.0,0.0,4321.668653045257,0.0,0.0,0.0,0.0,625.0,0.0
92,208.22291146154748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.17601695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,135.68151820739283,0.0,300.4555842527534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,-147.29791245642215,0.0,-1350.0,0.0,0.0,0.0,0.0,0.0,0.0,-4247.5646536075565,0.0,0.0,0.0,0.0,0.0,-111.41708663087242,0.0,0.0,0.0,0.0,0.0,-946.3942195270247,-84.37602066587495,0.0,0.0
99,0.0,0.0,0.0,0.0,-2623.00802867,-1023.8571737407674,0.0,-1806.63652839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1337.00503955,0.0,-1191.17601695,0.0,0.0,-4949.00077953,-4004.0,0.0,-625.0,0.0
100,-1767.57494945,0.0,0.0,0.0,-1845.7981719645431,-338.71974457345334,0.0,-1806.63652839,0.0,-2469.6752203132237,0.0,-178.01836183564197,0.0,-560.2207950191341,0.0,-1337.00503955,0.0,-1191.17601695,0.0,0.0,-4949.00077953,-4004.0,-2025.02449595,-625.0,0.0
101,-1767.57494945,0.0,-56.25,0.0,-2623.00802867,-811.3675116114846,0.0,-150.5530440348046,0.0,0.0,0.0,-4272.44068399,0.0,-1047.2089756,0.0,0.0,0.0,0.0,0.0,0.0,-4949.00077953,-4004.0,0.0,-625.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4918.053362797675,-4004.0,0.0,-78.12500000119623,0.0
